Time (s),elevator,throttle,aileron,rudder,pitch(rad),arspd(m/s?),bank(rad),hdg(rad)
16.6676325267,1609,1705,1494,1535,0.00563666736707,5.70587158203,0.00981538929045,293
16.6696189107,1610,1705,1495,1534,0.00563666736707,5.70587158203,0.00981538929045,293
16.6826905495,1623,1705,1496,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.7036665339,1623,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.7236666493,1623,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.7446672711,1622,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.7636557165,1622,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.7846578781,1629,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.8016703334,1629,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.8216615948,1630,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.8466511529,1630,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.862671956,1630,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.883817322,1635,1705,1497,1533,0.00563666736707,5.70587158203,0.00981538929045,293
16.9296462042,1635,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
16.9316298935,1635,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
16.9436498267,1635,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
16.9646939487,1636,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
16.9817679973,1640,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.0016591696,1640,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.0226825038,1640,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.0457045408,1640,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.063664763,1640,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.0836186836,1644,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.1036715383,1644,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.1236758883,1644,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.1406544673,1644,1705,1496,1533,0.00664399424568,2.421241045,-0.00567545136437,293
17.1876555472,1644,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.1896423161,1645,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.2026431226,1646,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.2226867384,1646,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.2436923645,1646,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.2626846596,1646,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.2836775822,1648,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.3036661489,1648,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.3206928477,1648,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.3416919295,1649,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.3616727971,1649,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.382681503,1651,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.4026685299,1651,1705,1496,1533,0.00727686053142,1.32608997822,-0.00454095844179,293
17.4486490856,1651,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.4506493282,1651,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.463710958,1651,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.4806872273,1652,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.5006738692,1652,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.5216887344,1652,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.5417215713,1652,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.5626890866,1652,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.5826895871,1649,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.6026758441,1650,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.6226948225,1650,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.6446859415,1650,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.6607052048,1650,1705,1496,1533,0.00804871600121,0.589660704136,-0.0033479903359,293
17.7067107829,1651,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.7086652154,1651,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.7216941238,1651,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.7426828118,1651,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.7627187284,1651,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.7826699542,1653,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.8026989416,1653,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.8197002331,1653,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.8447105788,1653,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.8607009703,1653,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.8817169903,1654,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.901687849,1654,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.9226896256,1654,1705,1496,1533,0.00828288309276,0.566367745399,-0.00263562775217,293
17.968682115,1654,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
17.9706708088,1654,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
17.9827711982,1654,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
17.9996250508,1654,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.0207080535,1654,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.0438786843,1654,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.0617053261,1654,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.081719685,1655,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.1026956694,1655,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.1217326196,1655,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.1416942393,1655,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.1598007457,1655,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.1797111659,1655,1705,1496,1533,0.0085313944146,0.277520179749,-0.00218087946996,294
18.2257417662,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.2276961987,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.2416871176,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.2617099456,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.2817666499,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.301706327,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.3217253054,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.3396412575,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.3597368426,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.3807212961,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.4007033185,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.4217270377,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.4417044407,1655,1705,1496,1533,0.00814817473292,0.0951894149184,-0.00216501229443,294
18.4877000098,1504,997,1498,1536,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.4896933231,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.5017494423,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.5197339169,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.5398148736,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.5608039466,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.5807332298,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.6017045947,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.6207392351,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.6427380533,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.6617318882,1655,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.6787420338,1656,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.6997399608,1656,1705,1496,1533,0.00814364198595,0.0905949026346,-0.00196331017651,294
18.7457058881,1656,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.7477049758,1656,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.7615330573,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.7808032922,1656,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.800754518,1656,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.8207396201,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.8427238099,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.8587396085,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.8797787261,1656,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.8997384209,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.9207425073,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.9407145208,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
18.9608655399,1655,1705,1496,1533,0.00809412263334,0.0310740489513,-0.00156579492614,295
19.0057177833,1655,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.0077230303,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.0187455369,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.0417694986,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.0597632122,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.0798749656,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.1007473962,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.1207586755,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.1397902363,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.1609263633,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.1807694158,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.1987354125,1656,1705,1496,1533,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.2187890372,1656,1705,1496,1534,0.00771609554067,0.0106583982706,-0.00166004023049,295
19.2647299422,1656,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.266719021,1656,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.2797952793,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.2997645981,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.3197681782,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.3407522467,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.3577754809,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.3787252881,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.3987592799,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.419765291,1655,1705,1496,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.4397550126,1655,1705,1495,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.4598517526,1655,1705,1495,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.4797841155,1655,1705,1495,1534,0.00935321766883,0.068011328578,0.00111272884533,295
19.5246894831,1655,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.5267836554,1655,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.5377491882,1655,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.5587486551,1655,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.5787649388,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.5997709499,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.6197702955,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.6397765703,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.6598059426,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.6797964341,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.6977562714,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.7177844889,1656,1705,1495,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.7387677875,1656,1705,1496,1534,0.0097544202581,0.227846056223,0.0015998755116,296
19.7848653705,1656,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.7868459802,1655,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.7997486223,1655,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.818818294,1655,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.8407535941,1655,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.8597847699,1655,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.8777761738,1653,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.8977913026,1653,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.9187849951,1653,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.9388139824,1653,1705,1496,1534,0.00970934424549,0.111644566059,0.00136909983121,296
19.9587844562,1653,1705,1496,1533,0.00970934424549,0.111644566059,0.00136909983121,296
19.9797866177,1654,1705,1496,1533,0.00970934424549,0.111644566059,0.00136909983121,296
19.9997747995,1654,1705,1496,1533,0.00970934424549,0.111644566059,0.00136909983121,296
20.0437651216,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.0457695987,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.0578364967,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.0777303638,1653,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.0978013116,1653,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.1187930792,1653,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.1387754866,1653,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.1589457536,1653,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.1789270062,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.1968090819,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.2167918743,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.2407828509,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.2578314923,1654,1705,1496,1533,0.00960349384695,0.373927652836,0.000735398905817,296
20.3037697026,1655,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.3057676354,1655,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.3188007784,1655,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.3387924248,1655,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.3588090935,1655,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.3768174355,1653,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.3969438173,1653,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.4168465384,1653,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.4407924748,1653,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.4578415012,1653,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.478859831,1654,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.4978005416,1654,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.5188080926,1654,1705,1496,1533,0.00918993726373,0.263069093227,-0.000301656429656,296
20.5638027705,1654,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.5657779908,1654,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.5768524667,1655,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.5968325644,1655,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.6179513682,1654,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.6378051996,1654,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.6588127506,1654,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.6778708735,1655,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.6988176011,1655,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.715815043,1655,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.7368125851,1655,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
20.7568127005,1655,1705,1496,1533,0.00895066279918,0.321492284536,-0.00111523631494,296
