Time (s),elevator,throttle,aileron,rudder,pitch(rad),arspd(m/s?),bank(rad),gps hdg(deg),ahrs hdg(rad)
13.2752293937,10900,65,10900,103,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2871691793,10800,65,10800,83,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2919960498,10700,65,10700,62,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2970592631,10600,65,10600,41,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.3018146161,10500,65,10500,18,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.5429927547,10300,0,10300,-24,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.5674411133,10200,65,10200,-42,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.5724118568,10100,65,10100,-58,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.5771459781,10000,65,10000,-72,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.5820150326,9900,65,9900,-82,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.5869687349,9800,65,9800,-89,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.5915645704,9700,65,9700,-90,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.595601955,9600,65,9600,-88,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.5994080253,9500,65,9500,-81,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.6034970925,9400,65,9400,-75,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.618368815,9300,65,9300,-71,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.6230397998,9200,65,9200,-63,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.6279275718,9100,65,9100,-55,-0.0445554219186,1.00729060173,-0.0318508520722,0,-0.0304987374693
13.791016456,8900,0,8900,-37,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.7958254471,8800,65,8800,-30,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8002184635,8700,65,8700,-27,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8126848524,8600,65,8600,-24,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8173033165,8500,65,8500,-21,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8210588217,8400,65,8400,-20,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8250660349,8300,65,8300,-19,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8287290703,8200,65,8200,-22,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8330581121,8100,65,8100,-29,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8378472683,8000,65,8000,-39,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.842793707,7900,65,7900,-51,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.847627841,7800,65,7800,-59,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
13.8525502543,7700,65,7700,-69,0.00579906208441,1.18907475471,-0.0174105484039,0,-0.0503098368645
14.1451913581,7500,0,7500,-91,0.028804121539,0.605759620667,-0.00505164125934,0,-0.0444983616471
14.1530848194,7400,65,7400,-98,0.028804121539,0.605759620667,-0.00505164125934,0,-0.0444983616471
14.1568537342,7300,65,7300,-105,0.028804121539,0.605759620667,-0.00505164125934,0,-0.0444983616471
14.1611850109,7200,65,7200,-113,0.028804121539,0.605759620667,-0.00505164125934,0,-0.0444983616471
14.1659562877,7100,65,7100,-120,0.028804121539,0.605759620667,-0.00505164125934,0,-0.0444983616471
14.1709292661,7000,65,7000,-129,0.028804121539,0.605759620667,-0.00505164125934,0,-0.0444983616471
14.1757734572,6900,65,6900,-138,0.028804121539,0.605759620667,-0.00505164125934,0,-0.0444983616471
